timestamp,consumption_mwh,expected_adjusted,deviation_pct,is_anomaly,detected,anomaly_score
2023-01-23 08:00:00,1210.38,1256.5593360262017,-3.6750621082678925,0,0,0
2023-01-23 09:00:00,1320.0,1283.4645068312616,2.8466305826361094,0,0,0
2023-01-23 10:00:00,1320.0,1285.856272627897,2.655330000632475,0,0,0
2023-01-23 11:00:00,1320.0,1299.0088814115356,1.6159334157634768,0,0,0
2023-01-23 12:00:00,1318.99,1254.2170268247223,5.164415072506407,0,0,0
2023-01-23 13:00:00,1320.0,1271.5271926478074,3.81217229426715,0,0,0
2023-01-23 14:00:00,1320.0,1287.9600521586785,2.4876507456594696,0,0,0
2023-01-23 15:00:00,1320.0,1302.2018162907511,1.3667761391967637,0,0,0
2023-01-23 16:00:00,1320.0,1292.1998904773861,2.151378415017779,0,0,0
2023-01-23 17:00:00,1320.0,1338.2676671200338,-1.3650234231053369,0,0,0
2023-01-23 18:00:00,1320.0,1387.9346460984343,-4.8946574170046535,0,0,0
2023-01-23 19:00:00,1320.0,1396.58824396115,-5.483953075812986,0,0,0
2023-01-23 20:00:00,1320.0,1374.0266724334297,-3.93199590061431,0,0,0
2023-01-23 21:00:00,1216.56,1317.4786581408202,-7.65998428264737,0,0,0
2023-01-23 22:00:00,1143.5,1235.3611348574348,-7.4359741670224935,0,0,0
2023-01-23 23:00:00,1079.0,1170.0896468239032,-7.784843415302182,0,0,0
2023-01-24 00:00:00,905.9,1080.3360146813193,-16.146459278484294,0,0,0
2023-01-24 01:00:00,874.21,1034.1355114159373,-15.464657160546343,0,0,0
2023-01-24 02:00:00,821.17,983.240884450431,-16.483334553466864,0,0,0
2023-01-24 03:00:00,747.99,964.1918711914883,-22.42311698026654,0,0,0
2023-01-24 04:00:00,809.52,969.2686570443865,-16.48136003195562,0,0,0
2023-01-24 05:00:00,925.99,1030.3904288842593,-10.132123315363822,0,0,0
2023-01-24 06:00:00,1124.8,1119.3407029074842,0.48772434329737296,0,0,0
2023-01-24 07:00:00,1252.83,1210.9338274669071,3.4598234505293606,0,0,0
2023-01-24 08:00:00,1320.0,1256.1436817935323,5.083520231960495,0,0,0
2023-01-24 09:00:00,1320.0,1280.5951547813138,3.077072802560723,0,0,0
2023-01-24 10:00:00,1320.0,1283.3530947973823,2.8555590313516652,0,0,0
2023-01-24 11:00:00,1320.0,1301.0013313460813,1.460311238441371,0,0,0
2023-01-24 12:00:00,1320.0,1271.0007386320644,3.8551717460582933,0,0,0
2023-01-24 13:00:00,1320.0,1291.307884420725,2.2219422591186393,0,0,0
2023-01-24 14:00:00,1320.0,1317.3627521451747,0.20019146970193757,0,0,0
2023-01-24 15:00:00,1320.0,1307.347579709012,0.9677931475426076,0,0,0
2023-01-24 16:00:00,1320.0,1303.204309427916,1.288799496025065,0,0,0
2023-01-24 17:00:00,1320.0,1351.323467393449,-2.3179844167043426,0,0,0
2023-01-24 18:00:00,1320.0,1395.6501689316153,-5.420424875491995,0,0,0
2023-01-24 19:00:00,1320.0,1409.3351752944047,-6.338816830832521,0,0,0
2023-01-24 20:00:00,1320.0,1392.4504255150264,-5.203088324543339,0,0,0
2023-01-24 21:00:00,1320.0,1336.2234782265912,-1.214129110208619,0,0,0
2023-01-24 22:00:00,1212.51,1264.4374734863407,-4.106764832203592,0,0,0
2023-01-24 23:00:00,1075.68,1191.543247451049,-9.723797075675073,0,0,0
2023-01-25 00:00:00,976.38,1098.1098009486716,-11.08539426963566,0,0,0
2023-01-25 01:00:00,886.26,1051.9827245267563,-15.753369391242442,0,0,0
2023-01-25 02:00:00,816.26,998.8500618512085,-18.280027085627555,0,0,0
2023-01-25 03:00:00,828.54,966.5124614546709,-14.275290485858031,0,0,0
2023-01-25 04:00:00,779.66,976.625552139649,-20.167970386206388,0,0,0
2023-01-25 05:00:00,875.06,1028.7345749072947,-14.938214254259247,0,0,0
2023-01-25 06:00:00,1123.38,1102.8366232363069,1.8627760749736513,0,1,2
2023-01-25 07:00:00,1145.93,1182.8636126482284,-3.122389788078803,0,0,0
2023-01-25 08:00:00,1316.22,1225.5911016682662,7.394709231192229,0,0,0
2023-01-25 09:00:00,1290.91,1249.5693575176238,3.3083911856243855,0,0,0
2023-01-25 10:00:00,1249.85,1251.9595889793109,-0.16850296110842106,0,0,0
2023-01-25 11:00:00,1319.3,1252.215267354844,5.357284357893555,0,0,0
2023-01-25 12:00:00,1198.58,1208.1698204734828,-0.793747725772905,0,0,0
2023-01-25 13:00:00,1255.84,1237.1226436926668,1.5129749991046986,0,0,0
2023-01-25 14:00:00,1320.0,1256.862914226252,5.02338680369261,0,0,0
2023-01-25 15:00:00,1259.35,1254.5833525408634,0.37993868239067335,0,0,0
2023-01-25 16:00:00,1264.32,1262.8919097566854,0.11308095588241139,0,0,0
2023-01-25 17:00:00,1320.0,1316.488839040136,0.26670647374602274,0,0,0
2023-01-25 18:00:00,1320.0,1391.0871401119284,-5.110185987788563,0,0,0
2023-01-25 19:00:00,1320.0,1398.6162402048549,-5.621001526004015,0,0,0
2023-01-25 20:00:00,1320.0,1372.3426975622967,-3.814112732575725,0,0,0
2023-01-25 21:00:00,1253.04,1318.0682868121712,-4.933605296691125,0,0,0
2023-01-25 22:00:00,1153.32,1254.3804234336103,-8.056600816280127,0,0,0
2023-01-25 23:00:00,1029.77,1177.971931204367,-12.58110887691901,0,0,0
2023-01-26 00:00:00,967.65,1084.854021248248,-10.803667493751048,0,0,0
2023-01-26 01:00:00,883.92,1026.3326725735005,-13.87587829747296,0,0,0
2023-01-26 02:00:00,789.87,974.9291336170702,-18.98180362407317,0,0,0
2023-01-26 03:00:00,741.88,942.7938542202731,-21.31047559558358,0,0,0
2023-01-26 04:00:00,746.64,937.679885377104,-20.373678518258295,0,0,0
2023-01-26 05:00:00,883.48,1004.3143411480615,-12.031526007079837,0,0,0
2023-01-26 06:00:00,1048.12,1093.3471389528354,-4.1365763298335665,0,0,0
2023-01-26 07:00:00,1141.6,1166.6748358848422,-2.149256597775571,0,0,0
2023-01-26 08:00:00,1232.67,1202.6097172479585,2.4995875487212276,0,0,0
2023-01-26 09:00:00,1206.39,1223.439844275003,-1.3935989051514377,0,0,0
2023-01-26 10:00:00,1283.57,1241.781197295913,3.3652307503999666,0,0,0
2023-01-26 11:00:00,1258.15,1248.8942605750544,0.741114737822868,0,0,0
2023-01-26 12:00:00,1199.63,1214.5591482769964,-1.229182481411069,0,0,0
2023-01-26 13:00:00,1206.12,1237.8403254160876,-2.562553890415973,0,0,0
2023-01-26 14:00:00,1320.0,1266.5687885219377,4.2185795167442555,0,0,0
2023-01-26 15:00:00,1320.0,1275.8002886379436,3.464469459341825,0,0,0
2023-01-26 16:00:00,1320.0,1291.460411797361,2.2098693805812903,0,0,0
2023-01-26 17:00:00,1320.0,1335.15137325563,-1.134805652686776,0,0,0
2023-01-26 18:00:00,1320.0,1394.6753310449694,-5.354316476582293,0,0,0
2023-01-26 19:00:00,1320.0,1404.579175427389,-6.021673744497383,0,0,0
2023-01-26 20:00:00,1320.0,1383.259185819195,-4.573198317980555,0,0,0
2023-01-26 21:00:00,1320.0,1342.9098415533963,-1.705985081388307,0,0,0
2023-01-26 22:00:00,1205.31,1284.8430953391992,-6.190101781899093,0,0,0
2023-01-26 23:00:00,1122.81,1217.3774156300424,-7.76812633583316,0,0,0
2023-01-27 00:00:00,915.51,1139.360589551529,-19.647036382014964,0,1,1
2023-01-27 01:00:00,896.37,1086.4394365688695,-17.494710719369305,0,0,0
2023-01-27 02:00:00,848.15,1038.1111360240557,-18.29872827986442,0,0,0
2023-01-27 03:00:00,803.49,989.9076053970214,-18.831818684962524,0,0,0
2023-01-27 04:00:00,807.93,983.0562467627776,-17.814468636913873,0,0,0
2023-01-27 05:00:00,878.11,1028.8968088420606,-14.655192585518742,0,0,0
2023-01-27 06:00:00,1109.55,1115.0213654375361,-0.4906960177744403,0,1,2
2023-01-27 07:00:00,1168.33,1185.7838857008705,-1.4719280563130865,0,0,0
2023-01-27 08:00:00,1274.61,1230.2571808526654,3.605166451180106,0,0,0
2023-01-27 09:00:00,1259.2,1252.85735313094,0.5062545111947074,0,0,0
2023-01-27 10:00:00,1320.0,1256.2695920454464,5.0729881832758785,0,0,0
2023-01-27 11:00:00,1320.0,1256.5925862954678,5.045980248177511,0,0,0
2023-01-27 12:00:00,1279.97,1212.006186806398,5.607546721579421,0,0,0
2023-01-27 13:00:00,1306.09,1241.812542366146,5.176099889551747,0,0,0
2023-01-27 14:00:00,1320.0,1268.0797877985744,4.0943963227708755,0,0,0
2023-01-27 15:00:00,1318.11,1263.8589440307676,4.292492941990179,0,0,0
2023-01-27 16:00:00,1264.54,1257.8235364249772,0.5339750275394354,0,0,0
2023-01-27 17:00:00,1320.0,1316.0658050272943,0.29893603782404043,0,0,0
2023-01-27 18:00:00,1320.0,1385.991598590966,-4.761327461007324,0,0,0
2023-01-27 19:00:00,1320.0,1399.1935415308046,-5.659941900829671,0,0,0
2023-01-27 20:00:00,1320.0,1373.084939192072,-3.866107454598352,0,0,0
2023-01-27 21:00:00,1319.65,1310.2097179196198,0.7205168723194747,0,0,0
2023-01-27 22:00:00,1234.09,1253.2373391912838,-1.5278302515020579,0,0,0
2023-01-27 23:00:00,1031.55,1182.670213201222,-12.777882753314096,0,0,0
2023-01-28 00:00:00,1252.32,1115.8896961878736,12.22614603201396,0,1,2
2023-01-28 01:00:00,1132.04,1054.7704830256403,7.325718553737853,0,0,0
2023-01-28 02:00:00,1039.86,1004.8570407370695,3.483377022193674,0,0,0
2023-01-28 03:00:00,1081.46,996.3670896143715,8.540317245781619,0,0,0
2023-01-28 04:00:00,1089.33,975.8745359470047,11.626029768559972,0,0,0
2023-01-28 05:00:00,1078.78,949.5268870532193,13.612369982266365,0,1,1
2023-01-28 06:00:00,1292.49,1014.4918047101145,27.40270488131957,0,1,3
2023-01-28 07:00:00,1320.0,1054.0257808507104,25.234128422800083,0,1,1
2023-01-28 08:00:00,1320.0,1122.4757407323211,17.597196277828765,0,1,1
2023-01-28 09:00:00,1320.0,1167.1072011630154,13.100150413314893,0,1,1
2023-01-28 10:00:00,1320.0,1205.557017788779,9.4929547522465,0,0,0
2023-01-28 11:00:00,1320.0,1228.864874204495,7.416203986992572,0,0,0
2023-01-28 12:00:00,1320.0,1197.2420557039418,10.25339393243084,0,0,0
2023-01-28 13:00:00,1320.0,1184.2436344910059,11.463550367095106,0,0,0
2023-01-28 14:00:00,1320.0,1163.69149824647,13.43212543780429,0,1,1
2023-01-28 15:00:00,1320.0,1203.654868603489,9.665987687275978,0,0,0
2023-01-28 16:00:00,1320.0,1227.7245042486352,7.5159773574640205,0,0,0
2023-01-28 17:00:00,1320.0,1295.7620849128475,1.8705528869354684,0,0,0
2023-01-28 18:00:00,1320.0,1375.40220615611,-4.028073090775728,0,0,0
2023-01-28 19:00:00,1320.0,1349.04229174059,-2.152808100857858,0,0,0
2023-01-28 20:00:00,1320.0,1371.4803566761316,-3.7536342701179795,0,0,0
2023-01-28 21:00:00,1320.0,1331.222335848,-0.8430098824064076,0,0,0
2023-01-28 22:00:00,1320.0,1219.7203568435789,8.221527384844764,0,0,0
2023-01-28 23:00:00,1320.0,1198.198826599894,10.165355757002283,0,0,0
2023-01-29 00:00:00,1286.67,1130.3386237220786,13.830490527089989,0,1,1
2023-01-29 01:00:00,1158.29,1082.585294633859,6.9929552656398455,0,0,0
2023-01-29 02:00:00,1055.04,996.2765570145865,5.8983063057814284,0,0,0
2023-01-29 03:00:00,1036.95,986.6032437208148,5.103039808516194,0,0,0
2023-01-29 04:00:00,1125.63,1003.4481540577235,12.176199183605062,0,0,0
2023-01-29 05:00:00,1110.24,980.0463545184537,13.284437504542026,0,1,1
2023-01-29 06:00:00,1251.56,1013.6684579339894,23.468377673590602,0,1,2
2023-01-29 07:00:00,1320.0,1034.3623530765367,27.61485335133111,0,1,1
2023-01-29 08:00:00,1320.0,1131.975127160491,16.61033606905843,0,1,1
2023-01-29 09:00:00,1320.0,1174.7339164121745,12.365871246102385,0,0,0
2023-01-29 10:00:00,1320.0,1212.2061023073372,8.892373787550294,0,0,0
2023-01-29 11:00:00,1320.0,1223.5539184216113,7.882454555235656,0,0,0
2023-01-29 12:00:00,1320.0,1204.0302198065203,9.63179979088193,0,0,0
2023-01-29 13:00:00,1320.0,1218.1566766214214,8.360445362499904,0,0,0
2023-01-29 14:00:00,1320.0,1225.6800191617385,7.6953184651544175,0,0,0
2023-01-29 15:00:00,1320.0,1211.1732959369074,8.985229812131,0,0,0
2023-01-29 16:00:00,1320.0,1230.051135173675,7.312611830045979,0,0,0
2023-01-29 17:00:00,1320.0,1297.5988892763316,1.7263509478003183,0,0,0
2023-01-29 18:00:00,1320.0,1373.082693430191,-3.8659502216564667,0,0,0
2023-01-29 19:00:00,1320.0,1378.6827686164452,-4.256437372850849,0,0,0
2023-01-29 20:00:00,1320.0,1361.7914228774266,-3.0688563736965326,0,0,0
2023-01-29 21:00:00,1320.0,1318.078735052695,0.1457625327084996,0,0,0
2023-01-29 22:00:00,1320.0,1247.8762311914566,5.779721338203595,0,0,0
2023-01-29 23:00:00,1320.0,1216.018131570987,8.551012993093924,0,0,0
2023-01-30 00:00:00,1320.0,1180.7917293839412,11.789400886868378,0,0,0
2023-01-30 01:00:00,1320.0,1127.2791717756274,17.09610476709238,0,1,1
2023-01-30 02:00:00,1298.65,1105.1204557746591,17.512076915604826,0,1,1
2023-01-30 03:00:00,1185.25,1052.6859559526688,12.592933656777273,0,0,0
2023-01-30 04:00:00,1289.29,1081.1954365134652,19.246711228968746,0,1,2
2023-01-30 05:00:00,1320.0,1100.6609307104995,19.927941763855696,0,1,1
2023-01-30 06:00:00,1320.0,1189.1868495144643,11.00021838779547,0,0,0
2023-01-30 07:00:00,1320.0,1302.7931994944265,1.3207622293584973,0,0,0
2023-01-30 08:00:00,1320.0,1317.4874607023814,0.1907068850795035,0,0,0
2023-01-30 09:00:00,1320.0,1323.7560197084188,-0.28373957530679206,0,0,0
2023-01-30 10:00:00,1320.0,1330.9200728469505,-0.820490506510395,0,0,0
2023-01-30 11:00:00,1320.0,1378.4072998610468,-4.237303434691231,0,0,0
2023-01-30 12:00:00,1320.0,1340.3175408965549,-1.5158751770840977,0,0,0
2023-01-30 13:00:00,1320.0,1381.8987532606461,-4.479253861007798,0,0,0
2023-01-30 14:00:00,1320.0,1398.404490889158,-5.606710461813917,0,0,0
2023-01-30 15:00:00,1320.0,1377.610911403181,-4.18194360441736,0,0,0
2023-01-30 16:00:00,1320.0,1389.9677652835594,-5.033768914006842,0,0,0
2023-01-30 17:00:00,1320.0,1428.3282998756517,-7.5842717591664774,0,0,0
2023-01-30 18:00:00,1320.0,1484.410253356586,-11.075796127439663,0,0,0
2023-01-30 19:00:00,1320.0,1537.5472322047835,-14.148978818220053,0,0,0
2023-01-30 20:00:00,1320.0,1508.5156851468,-12.496766656321162,0,0,0
2023-01-30 21:00:00,1320.0,1431.7366357221779,-7.804273002053702,0,0,0
2023-01-30 22:00:00,1320.0,1384.2111314713484,-4.63882496040146,0,0,0
2023-01-30 23:00:00,1320.0,1299.6807180547225,1.5634056628684951,0,0,0
2023-01-31 00:00:00,1320.0,1196.2085340835997,10.348652629471113,0,0,0
2023-01-31 01:00:00,1320.0,1138.0748227488193,15.985344163204706,0,1,1
2023-01-31 02:00:00,1320.0,1117.558504664426,18.11462169458072,0,1,1
2023-01-31 03:00:00,1262.45,1079.9487340325811,16.899067540544294,0,1,1
2023-01-31 04:00:00,1285.25,1093.5598631111502,17.529002604713032,0,1,1
2023-01-31 05:00:00,1320.0,1111.1548789285373,18.795320529289988,0,1,1
2023-01-31 06:00:00,1320.0,1211.497883376237,8.9560302261021,0,0,0
2023-01-31 07:00:00,1320.0,1264.3743432137144,4.3994610524047415,0,0,0
2023-01-31 08:00:00,1320.0,1350.5173679929078,-2.2596797876255117,0,0,0
2023-01-31 09:00:00,1320.0,1345.2160474371226,-1.8744979652274951,0,0,0
2023-01-31 10:00:00,1320.0,1375.5343198902087,-4.037290752195942,0,0,0
2023-01-31 11:00:00,1320.0,1378.8384108566022,-4.267244834008423,0,0,0
2023-01-31 12:00:00,1320.0,1338.0466341827719,-1.348729836594527,0,0,0
2023-01-31 13:00:00,1320.0,1345.5642340521404,-1.8998895337128703,0,0,0
2023-01-31 14:00:00,1320.0,1380.4983607677682,-4.3823565812944425,0,0,0
2023-01-31 15:00:00,1320.0,1385.9984896316237,-4.761800977803736,0,0,0
2023-01-31 16:00:00,1320.0,1344.3386491068154,-1.8104552095549822,0,0,0
2023-01-31 17:00:00,1320.0,1421.914217010158,-7.167395598902705,0,0,0
2023-01-31 18:00:00,1320.0,1453.774919401781,-9.201900350353313,0,0,0
2023-01-31 19:00:00,1320.0,1479.6619898623692,-10.790436664337113,0,0,0
2023-01-31 20:00:00,1320.0,1465.66719460119,-9.938626936439428,0,0,0
2023-01-31 21:00:00,1320.0,1400.0347650830277,-5.716626978065167,0,0,0
2023-01-31 22:00:00,1320.0,1352.8575808613725,-2.428753870784529,0,0,0
2023-01-31 23:00:00,1320.0,1246.4303323338174,5.902429181776301,0,0,0
2023-02-01 00:00:00,1320.0,1173.4427571113615,12.489509351901857,0,0,0
2023-02-01 01:00:00,1320.0,1101.8252863779976,19.801207715898645,0,1,1
2023-02-01 02:00:00,1174.23,1046.419146410126,12.214116497040935,0,1,1
2023-02-01 03:00:00,1152.23,1017.0751858958004,13.288576496452475,0,1,1
2023-02-01 04:00:00,1157.25,1056.9584027417718,9.488698608958472,0,0,0
2023-02-01 05:00:00,1320.0,1086.3886414435883,21.503479477288163,0,1,2
2023-02-01 06:00:00,1320.0,1191.6306258782633,10.772580977190396,0,0,0
2023-02-01 07:00:00,1320.0,1271.3792603135987,3.8242514412582516,0,0,0
2023-02-01 08:00:00,1320.0,1303.3058085332189,1.2809113070377025,0,0,0
2023-02-01 09:00:00,1320.0,1332.4165603357462,-0.9318827689005506,0,0,0
2023-02-01 10:00:00,1320.0,1347.5379991186614,-2.0435786698907408,0,0,0
2023-02-01 11:00:00,1320.0,1342.444510801711,-1.6719134847746564,0,0,0
2023-02-01 12:00:00,1320.0,1289.4045694985389,2.372834037136999,0,0,0
2023-02-01 13:00:00,1320.0,1335.3884033160825,-1.1523541224313105,0,0,0
2023-02-01 14:00:00,1320.0,1356.327718455535,-2.6783879707849474,0,0,0
2023-02-01 15:00:00,1320.0,1362.8478334797062,-3.143992485962611,0,0,0
2023-02-01 16:00:00,1320.0,1354.3508444594297,-2.5363327825989117,0,0,0
2023-02-01 17:00:00,1320.0,1370.3188073231104,-3.6720511354147676,0,0,0
2023-02-01 18:00:00,1320.0,1427.63289687394,-7.53925586259756,0,0,0
2023-02-01 19:00:00,1320.0,1397.1325361746178,-5.520774456073334,0,0,0
2023-02-01 20:00:00,1320.0,1417.4749851589504,-6.8766635164302325,0,0,0
2023-02-01 21:00:00,1320.0,1354.6385430689452,-2.5570321504710227,0,0,0
2023-02-01 22:00:00,1320.0,1309.939603142095,0.7680046342421916,0,0,0
2023-02-01 23:00:00,1320.0,1261.7471365071974,4.616841346996019,0,0,0
2023-02-02 00:00:00,1320.0,1151.07271353363,14.675639903563287,0,1,1
2023-02-02 01:00:00,1320.0,1112.15301598747,18.68870389457916,0,1,1
2023-02-02 02:00:00,1165.06,1044.746601495116,11.516036360654901,0,1,1
2023-02-02 03:00:00,1215.98,1031.9261104166317,17.835956249722,0,1,1
2023-02-02 04:00:00,1178.5,1016.7894583194209,15.904034051243904,0,1,1
2023-02-02 05:00:00,1320.0,1061.9866489351348,24.29534790513402,0,1,2
2023-02-02 06:00:00,1320.0,1150.4725408909103,14.735463306043789,0,1,1
2023-02-02 07:00:00,1320.0,1282.2712067991008,2.942341136636809,0,0,0
2023-02-02 08:00:00,1320.0,1293.6556109404294,2.036429853260517,0,0,0
2023-02-02 09:00:00,1320.0,1304.8378892879568,1.1619919099925158,0,0,0
2023-02-02 10:00:00,1320.0,1335.5131926283052,-1.1615903694500438,0,0,0
2023-02-02 11:00:00,1320.0,1332.0830164169888,-0.9070768314042075,0,0,0
2023-02-02 12:00:00,1320.0,1297.9402758987626,1.6995946971413676,0,0,0
2023-02-02 13:00:00,1320.0,1316.1565442207175,0.2920211730252948,0,0,0
2023-02-02 14:00:00,1320.0,1370.645615973601,-3.6950190029700916,0,0,0
2023-02-02 15:00:00,1320.0,1336.4772898817164,-1.2328896275652161,0,0,0
2023-02-02 16:00:00,1320.0,1323.6098735181317,-0.2727294190195752,0,0,0
2023-02-02 17:00:00,1320.0,1415.2517792955166,-6.730376932854377,0,0,0
2023-02-02 18:00:00,1320.0,1460.928131370742,-9.646479408847693,0,0,0
2023-02-02 19:00:00,1320.0,1455.0328829601876,-9.28040077592407,0,0,0
2023-02-02 20:00:00,1320.0,1438.4529354547458,-8.234745297196575,0,0,0
2023-02-02 21:00:00,1320.0,1394.0666955705726,-5.312995124688645,0,0,0
2023-02-02 22:00:00,1320.0,1359.8742338939683,-2.932200118226325,0,0,0
2023-02-02 23:00:00,1320.0,1277.568133172042,3.321299719851725,0,0,0
2023-02-03 00:00:00,1320.0,1185.5018091345266,11.345253953147783,0,0,0
2023-02-03 01:00:00,833.61,1041.7111736234767,-19.97685912301582,0,1,2
2023-02-03 02:00:00,810.59,992.2565394732482,-18.30842450982365,0,0,0
2023-02-03 03:00:00,726.79,943.8094526037324,-22.993990153947973,0,0,0
2023-02-03 04:00:00,735.06,958.8186153534592,-23.336907708135477,0,0,0
2023-02-03 05:00:00,867.43,1006.0259045386949,-13.776574133272145,0,0,0
2023-02-03 06:00:00,1047.85,1096.4931229600954,-4.436245147509766,0,0,0
2023-02-03 07:00:00,1174.78,1182.5421031400638,-0.6563912709283413,0,0,0
2023-02-03 08:00:00,1180.29,1227.5298379965966,-3.848365761413582,0,0,0
2023-02-03 09:00:00,1265.11,1256.0033332628855,0.7250511599723902,0,0,0
2023-02-03 10:00:00,1320.0,1255.6078487719737,5.128364822743336,0,0,0
2023-02-03 11:00:00,1320.0,1250.0129387074908,5.59890694930531,0,0,0
2023-02-03 12:00:00,1232.91,1206.6502499049452,2.176251991587745,0,0,0
2023-02-03 13:00:00,1270.15,1231.6559170775872,3.1253926026474783,0,0,0
2023-02-03 14:00:00,1320.0,1261.6181409769047,4.627538010660555,0,0,0
2023-02-03 15:00:00,1309.29,1258.264574045877,4.055222328166934,0,0,0
2023-02-03 16:00:00,1283.32,1240.5395535217017,3.4485354664308057,0,0,0
2023-02-03 17:00:00,1320.0,1299.1043422260352,1.6084664714583092,0,0,0
2023-02-03 18:00:00,1320.0,1359.7481459722321,-2.923199129925038,0,0,0
2023-02-03 19:00:00,1320.0,1376.652018787864,-4.115202535913611,0,0,0
2023-02-03 20:00:00,1320.0,1360.1335858179154,-2.950709124190999,0,0,0
2023-02-03 21:00:00,1312.83,1333.8712363799832,-1.5774563395704866,0,0,0
2023-02-03 22:00:00,1204.36,1262.4514079081328,-4.601476741539671,0,0,0
2023-02-03 23:00:00,1021.36,1194.3349988354958,-14.482954866444537,0,0,0
2023-02-04 00:00:00,811.25,1032.6397261446587,-21.439202902953685,0,1,1
2023-02-04 01:00:00,776.55,974.8628282978611,-20.342639245371696,0,0,0
2023-02-04 02:00:00,706.96,932.5653099908598,-24.191904585542744,0,0,0
2023-02-04 03:00:00,682.02,906.0695090953781,-24.727629265338553,0,0,0
2023-02-04 04:00:00,672.8,893.7482964934079,-24.721534839315648,0,0,0
2023-02-04 05:00:00,723.83,893.4111688448189,-18.981312833159162,0,0,0
2023-02-04 06:00:00,776.86,929.7293264076179,-16.44234747313929,0,0,0
2023-02-04 07:00:00,865.45,967.2357608612181,-10.523366171923678,0,0,0
2023-02-04 08:00:00,1003.5,1036.0001470931916,-3.137079389841831,0,0,0
2023-02-04 09:00:00,1099.36,1101.7932313177978,-0.22084282682401563,0,0,0
2023-02-04 10:00:00,1187.94,1135.4931884952111,4.618857430073444,0,0,0
2023-02-04 11:00:00,1169.45,1155.18907301137,1.2345102045896539,0,0,0
2023-02-04 12:00:00,1211.91,1149.7278775491482,5.408420867675602,0,0,0
2023-02-04 13:00:00,1233.86,1136.1969893900916,8.59560547351332,0,0,0
2023-02-04 14:00:00,1090.62,1111.154091825979,-1.8479967789377592,0,0,0
2023-02-04 15:00:00,1081.96,1110.0363209728207,-2.52931552259614,0,0,0
2023-02-04 16:00:00,1150.71,1129.2088309899311,1.9040914682910965,0,0,0
2023-02-04 17:00:00,1229.7,1188.458968680005,3.4701266435643587,0,0,0
2023-02-04 18:00:00,1307.91,1259.6933636196175,3.827648678074828,0,0,0
2023-02-04 19:00:00,1320.0,1276.5908504210827,3.4003964202468504,0,0,0
2023-02-04 20:00:00,1270.61,1274.0499487903091,-0.27000109325191085,0,0,0
2023-02-04 21:00:00,1142.56,1222.1750868211639,-6.514212871761285,0,0,0
2023-02-04 22:00:00,1017.99,1150.4193921202348,-11.511401235697708,0,0,0
2023-02-04 23:00:00,905.85,1085.089769510708,-16.51842774183848,0,0,0
2023-02-05 00:00:00,814.45,1028.3840179771805,-20.80293102940147,0,0,0
2023-02-05 01:00:00,763.15,966.6192187480779,-21.049573068865953,0,0,0
2023-02-05 02:00:00,684.47,914.4794576315439,-25.151954558635676,0,0,0
2023-02-05 03:00:00,697.57,889.1390976644458,-21.54545876653626,0,0,0
2023-02-05 04:00:00,662.22,882.4621824242176,-24.95769074422984,0,0,0
2023-02-05 05:00:00,689.94,859.142030091103,-19.69430247443032,0,0,0
2023-02-05 06:00:00,815.16,907.2516560387819,-10.150618676285482,0,0,0
2023-02-05 07:00:00,853.15,944.4858190960191,-9.670427787199383,0,0,0
2023-02-05 08:00:00,992.24,1034.920299782891,-4.124018032291444,0,0,0
2023-02-05 09:00:00,1061.04,1084.1032633448383,-2.127404660113289,0,0,0
2023-02-05 10:00:00,1081.93,1120.8493239646734,-3.4723065029836264,0,0,0
2023-02-05 11:00:00,1164.93,1140.7630905836015,2.118486267296308,0,0,0
2023-02-05 12:00:00,1134.0,1123.4673960572595,0.9375086433041148,0,0,0
2023-02-05 13:00:00,1185.75,1132.5469683386818,4.697644614188583,0,0,0
2023-02-05 14:00:00,1156.74,1118.2258691640036,3.4442174786020594,0,0,0
2023-02-05 15:00:00,1151.47,1110.9289485448505,3.649292919070312,0,0,0
2023-02-05 16:00:00,1128.89,1131.8759642204147,-0.26380666387515717,0,0,0
2023-02-05 17:00:00,1253.72,1209.3825450154166,3.6661232764872,0,0,0
2023-02-05 18:00:00,1283.67,1272.1027258970848,0.9093034601241038,0,0,0
2023-02-05 19:00:00,1320.0,1289.8746645473225,2.3355242397330063,0,0,0
2023-02-05 20:00:00,1320.0,1275.91085478489,3.4555035761133244,0,0,0
2023-02-05 21:00:00,1124.91,1227.6450958320843,-8.368468719573347,0,0,0
2023-02-05 22:00:00,1073.98,1158.640111784619,-7.306851447963379,0,0,0
2023-02-05 23:00:00,981.89,1083.0945219950588,-9.344015682827036,0,0,0
2023-02-06 00:00:00,978.58,1109.5894677000304,-11.80702156191048,0,0,0
2023-02-06 01:00:00,937.38,1065.8590778965129,-12.054039840807853,0,0,0
2023-02-06 02:00:00,860.98,1010.0444632148974,-14.75820804367722,0,0,0
2023-02-06 03:00:00,768.49,957.3336319293172,-19.725999968134424,0,0,0
2023-02-06 04:00:00,799.58,966.5638078894206,-17.276025289426546,0,0,0
2023-02-06 05:00:00,915.39,1002.704907158204,-8.707936555897172,0,0,0
2023-02-06 06:00:00,1013.83,1072.4765111251677,-5.468325927589762,0,0,0
2023-02-06 07:00:00,1145.66,1157.5891191319793,-1.0305141033913876,0,0,0
2023-02-06 08:00:00,1221.84,1203.443437709331,1.5286603187338412,0,0,0
